percentage_overlap	tp	gs_count	pp	target	grn	net	n_top	dataset	method	xai_method	hidden_layer_size	n_hidden_layers	dropout	model	background	raw
0.0194805194805194	3	154	686	on_target	net_84_10865	0	0.01	net_84_10865_net_88_10937_net_90_11013	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.1688311688311688	26	154	3432	on_target	net_84_10865	0	0.05	net_84_10865_net_88_10937_net_90_11013	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.2402597402597402	37	154	6864	on_target	net_84_10865	0	0.1	net_84_10865_net_88_10937_net_90_11013	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.3961038961038961	61	154	13729	on_target	net_84_10865	0	0.2	net_84_10865_net_88_10937_net_90_11013	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.5064935064935064	78	154	17161	on_target	net_84_10865	0	0.25	net_84_10865_net_88_10937_net_90_11013	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.8376623376623377	129	154	34322	on_target	net_84_10865	0	0.5	net_84_10865_net_88_10937_net_90_11013	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.9935064935064936	153	154	51483	on_target	net_84_10865	0	0.75	net_84_10865_net_88_10937_net_90_11013	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
1.0	154	154	68644	on_target	net_84_10865	0	1.0	net_84_10865_net_88_10937_net_90_11013	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.0	0	154	69	off_target	net_84_10865	1	0.001	net_84_10865_net_88_10937_net_90_11013	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.0	0	154	686	off_target	net_84_10865	1	0.01	net_84_10865_net_88_10937_net_90_11013	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.0064935064935064	1	154	3432	off_target	net_84_10865	1	0.05	net_84_10865_net_88_10937_net_90_11013	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.0194805194805194	3	154	6864	off_target	net_84_10865	1	0.1	net_84_10865_net_88_10937_net_90_11013	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.1038961038961039	16	154	13729	off_target	net_84_10865	1	0.2	net_84_10865_net_88_10937_net_90_11013	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.1493506493506493	23	154	17161	off_target	net_84_10865	1	0.25	net_84_10865_net_88_10937_net_90_11013	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.4545454545454545	70	154	34322	off_target	net_84_10865	1	0.5	net_84_10865_net_88_10937_net_90_11013	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.8766233766233766	135	154	51483	off_target	net_84_10865	1	0.75	net_84_10865_net_88_10937_net_90_11013	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
1.0	154	154	68644	off_target	net_84_10865	1	1.0	net_84_10865_net_88_10937_net_90_11013	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.0	0	184	69	off_target	net_88_10937	0	0.001	net_84_10865_net_88_10937_net_90_11013	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.0	0	184	686	off_target	net_88_10937	0	0.01	net_84_10865_net_88_10937_net_90_11013	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.0	0	184	3432	off_target	net_88_10937	0	0.05	net_84_10865_net_88_10937_net_90_11013	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.0815217391304347	15	184	6864	off_target	net_88_10937	0	0.1	net_84_10865_net_88_10937_net_90_11013	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.1739130434782608	32	184	13729	off_target	net_88_10937	0	0.2	net_84_10865_net_88_10937_net_90_11013	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.25	46	184	17161	off_target	net_88_10937	0	0.25	net_84_10865_net_88_10937_net_90_11013	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.5434782608695652	100	184	34322	off_target	net_88_10937	0	0.5	net_84_10865_net_88_10937_net_90_11013	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.8260869565217391	152	184	51483	off_target	net_88_10937	0	0.75	net_84_10865_net_88_10937_net_90_11013	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
1.0	184	184	68644	off_target	net_88_10937	0	1.0	net_84_10865_net_88_10937_net_90_11013	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.0054347826086956	1	184	69	on_target	net_88_10937	1	0.001	net_84_10865_net_88_10937_net_90_11013	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.0815217391304347	15	184	686	on_target	net_88_10937	1	0.01	net_84_10865_net_88_10937_net_90_11013	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.1902173913043478	35	184	3432	on_target	net_88_10937	1	0.05	net_84_10865_net_88_10937_net_90_11013	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.2826086956521739	52	184	6864	on_target	net_88_10937	1	0.1	net_84_10865_net_88_10937_net_90_11013	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.4456521739130434	82	184	13729	on_target	net_88_10937	1	0.2	net_84_10865_net_88_10937_net_90_11013	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.532608695652174	98	184	17161	on_target	net_88_10937	1	0.25	net_84_10865_net_88_10937_net_90_11013	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.842391304347826	155	184	34322	on_target	net_88_10937	1	0.5	net_84_10865_net_88_10937_net_90_11013	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.9728260869565216	179	184	51483	on_target	net_88_10937	1	0.75	net_84_10865_net_88_10937_net_90_11013	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
1.0	184	184	68644	on_target	net_88_10937	1	1.0	net_84_10865_net_88_10937_net_90_11013	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_True	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	True
0.0	0	154	69	on_target	net_84_10865	0	0.001	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_False	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	False
0.0129870129870129	2	154	686	on_target	net_84_10865	0	0.01	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_False	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	False
0.1168831168831168	18	154	3432	on_target	net_84_10865	0	0.05	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_False	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	False
0.2207792207792207	34	154	6864	on_target	net_84_10865	0	0.1	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_False	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	False
0.3896103896103896	60	154	13729	on_target	net_84_10865	0	0.2	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_False	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	False
0.487012987012987	75	154	17161	on_target	net_84_10865	0	0.25	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_False	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	False
0.7922077922077922	122	154	34322	on_target	net_84_10865	0	0.5	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_False	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	False
1.0	154	154	51483	on_target	net_84_10865	0	0.75	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_False	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	False
1.0	154	154	68644	on_target	net_84_10865	0	1.0	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_False	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	False
0.0	0	154	69	off_target	net_84_10865	1	0.001	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_False	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	False
0.0	0	154	686	off_target	net_84_10865	1	0.01	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_False	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	False
0.0064935064935064	1	154	3432	off_target	net_84_10865	1	0.05	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_False	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	False
0.0064935064935064	1	154	6864	off_target	net_84_10865	1	0.1	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_False	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	False
0.0454545454545454	7	154	13729	off_target	net_84_10865	1	0.2	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_False	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	False
0.1103896103896103	17	154	17161	off_target	net_84_10865	1	0.25	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_False	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	False
0.3571428571428571	55	154	34322	off_target	net_84_10865	1	0.5	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_False	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	False
0.7727272727272727	119	154	51483	off_target	net_84_10865	1	0.75	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_False	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	False
1.0	154	154	68644	off_target	net_84_10865	1	1.0	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_False	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	False
0.0	0	184	69	off_target	net_88_10937	0	0.001	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_False	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	False
0.0	0	184	686	off_target	net_88_10937	0	0.01	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_False	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	False
0.0	0	184	3432	off_target	net_88_10937	0	0.05	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_False	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	False
0.0271739130434782	5	184	6864	off_target	net_88_10937	0	0.1	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_False	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	False
0.1521739130434782	28	184	13729	off_target	net_88_10937	0	0.2	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_False	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	False
0.2119565217391304	39	184	17161	off_target	net_88_10937	0	0.25	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_False	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	False
0.5	92	184	34322	off_target	net_88_10937	0	0.5	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_False	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	False
0.7010869565217391	129	184	51483	off_target	net_88_10937	0	0.75	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_False	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	False
1.0	184	184	68644	off_target	net_88_10937	0	1.0	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_False	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	False
0.0	0	184	69	on_target	net_88_10937	1	0.001	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_False	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	False
0.0978260869565217	18	184	686	on_target	net_88_10937	1	0.01	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_False	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	False
0.2010869565217391	37	184	3432	on_target	net_88_10937	1	0.05	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_False	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	False
0.2934782608695652	54	184	6864	on_target	net_88_10937	1	0.1	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_False	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	False
0.4782608695652174	88	184	13729	on_target	net_88_10937	1	0.2	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_False	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	False
0.5652173913043478	104	184	17161	on_target	net_88_10937	1	0.25	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_False	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	False
0.8913043478260869	164	184	34322	on_target	net_88_10937	1	0.5	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_False	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	False
1.0	184	184	51483	on_target	net_88_10937	1	0.75	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_False	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	False
1.0	184	184	68644	on_target	net_88_10937	1	1.0	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_False	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	False
0.0	0	154	69	on_target	net_84_10865	0	0.001	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	True
0.0129870129870129	2	154	686	on_target	net_84_10865	0	0.01	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	True
0.1168831168831168	18	154	3432	on_target	net_84_10865	0	0.05	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	True
0.2207792207792207	34	154	6864	on_target	net_84_10865	0	0.1	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	True
0.3896103896103896	60	154	13729	on_target	net_84_10865	0	0.2	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	True
0.487012987012987	75	154	17161	on_target	net_84_10865	0	0.25	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	True
0.7922077922077922	122	154	34322	on_target	net_84_10865	0	0.5	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	True
1.0	154	154	51483	on_target	net_84_10865	0	0.75	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	True
1.0	154	154	68644	on_target	net_84_10865	0	1.0	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	True
0.0	0	154	69	off_target	net_84_10865	1	0.001	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	True
0.0	0	154	686	off_target	net_84_10865	1	0.01	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	True
0.0064935064935064	1	154	3432	off_target	net_84_10865	1	0.05	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	True
0.0064935064935064	1	154	6864	off_target	net_84_10865	1	0.1	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	True
0.0454545454545454	7	154	13729	off_target	net_84_10865	1	0.2	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	True
0.1103896103896103	17	154	17161	off_target	net_84_10865	1	0.25	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	True
0.3571428571428571	55	154	34322	off_target	net_84_10865	1	0.5	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	True
0.7727272727272727	119	154	51483	off_target	net_84_10865	1	0.75	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	True
1.0	154	154	68644	off_target	net_84_10865	1	1.0	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	True
0.0	0	184	69	off_target	net_88_10937	0	0.001	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	True
0.0	0	184	686	off_target	net_88_10937	0	0.01	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	True
0.0	0	184	3432	off_target	net_88_10937	0	0.05	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	True
0.0271739130434782	5	184	6864	off_target	net_88_10937	0	0.1	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	True
0.1521739130434782	28	184	13729	off_target	net_88_10937	0	0.2	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	True
0.2119565217391304	39	184	17161	off_target	net_88_10937	0	0.25	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	True
0.5	92	184	34322	off_target	net_88_10937	0	0.5	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	True
0.7010869565217391	129	184	51483	off_target	net_88_10937	0	0.75	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	True
1.0	184	184	68644	off_target	net_88_10937	0	1.0	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	True
0.0	0	184	69	on_target	net_88_10937	1	0.001	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	True
0.0978260869565217	18	184	686	on_target	net_88_10937	1	0.01	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	True
0.2010869565217391	37	184	3432	on_target	net_88_10937	1	0.05	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	True
0.2934782608695652	54	184	6864	on_target	net_88_10937	1	0.1	net_84_10865_net_88_10937_net_90_11013	GuidedBackprop_64_1_0.1_ZINBAutoencoder_zeros_True	GuidedBackprop	64	1	0.1	ZINBAutoencoder	zeros	True
