percentage_overlap	tp	gs_count	pp	target	grn	net	n_top	dataset	method	xai_method	hidden_layer_size	n_hidden_layers	dropout	model	background	raw
0.2980769230769231	31	104	10816	on_target	net_60_10082	0	0.25	net_60_10082_net_64_11307_net_84_11226	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.5384615384615384	56	104	21632	on_target	net_60_10082	0	0.5	net_60_10082_net_64_11307_net_84_11226	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.75	78	104	32448	on_target	net_60_10082	0	0.75	net_60_10082_net_64_11307_net_84_11226	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	104	104	43264	on_target	net_60_10082	0	1.0	net_60_10082_net_64_11307_net_84_11226	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	104	43	off_target	net_60_10082	1	0.001	net_60_10082_net_64_11307_net_84_11226	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	104	433	off_target	net_60_10082	1	0.01	net_60_10082_net_64_11307_net_84_11226	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	104	2163	off_target	net_60_10082	1	0.05	net_60_10082_net_64_11307_net_84_11226	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	104	4326	off_target	net_60_10082	1	0.1	net_60_10082_net_64_11307_net_84_11226	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0576923076923076	6	104	8653	off_target	net_60_10082	1	0.2	net_60_10082_net_64_11307_net_84_11226	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.1826923076923076	19	104	10816	off_target	net_60_10082	1	0.25	net_60_10082_net_64_11307_net_84_11226	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.5192307692307693	54	104	21632	off_target	net_60_10082	1	0.5	net_60_10082_net_64_11307_net_84_11226	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.75	78	104	32448	off_target	net_60_10082	1	0.75	net_60_10082_net_64_11307_net_84_11226	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	104	104	43264	off_target	net_60_10082	1	1.0	net_60_10082_net_64_11307_net_84_11226	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	71	43	off_target	net_64_11307	0	0.001	net_60_10082_net_64_11307_net_84_11226	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	71	433	off_target	net_64_11307	0	0.01	net_60_10082_net_64_11307_net_84_11226	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	71	2163	off_target	net_64_11307	0	0.05	net_60_10082_net_64_11307_net_84_11226	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	71	4326	off_target	net_64_11307	0	0.1	net_60_10082_net_64_11307_net_84_11226	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.028169014084507	2	71	8653	off_target	net_64_11307	0	0.2	net_60_10082_net_64_11307_net_84_11226	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.028169014084507	2	71	10816	off_target	net_64_11307	0	0.25	net_60_10082_net_64_11307_net_84_11226	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.676056338028169	48	71	21632	off_target	net_64_11307	0	0.5	net_60_10082_net_64_11307_net_84_11226	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.971830985915493	69	71	32448	off_target	net_64_11307	0	0.75	net_60_10082_net_64_11307_net_84_11226	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	71	71	43264	off_target	net_64_11307	0	1.0	net_60_10082_net_64_11307_net_84_11226	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	71	43	on_target	net_64_11307	1	0.001	net_60_10082_net_64_11307_net_84_11226	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	71	433	on_target	net_64_11307	1	0.01	net_60_10082_net_64_11307_net_84_11226	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	71	2163	on_target	net_64_11307	1	0.05	net_60_10082_net_64_11307_net_84_11226	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0985915492957746	7	71	4326	on_target	net_64_11307	1	0.1	net_60_10082_net_64_11307_net_84_11226	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.2535211267605634	18	71	8653	on_target	net_64_11307	1	0.2	net_60_10082_net_64_11307_net_84_11226	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.3380281690140845	24	71	10816	on_target	net_64_11307	1	0.25	net_60_10082_net_64_11307_net_84_11226	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.6338028169014085	45	71	21632	on_target	net_64_11307	1	0.5	net_60_10082_net_64_11307_net_84_11226	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.8169014084507042	58	71	32448	on_target	net_64_11307	1	0.75	net_60_10082_net_64_11307_net_84_11226	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	71	71	43264	on_target	net_64_11307	1	1.0	net_60_10082_net_64_11307_net_84_11226	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0113636363636363	1	88	70	on_target	net_70_11431	0	0.001	net_70_11431_net_60_10082_net_135_11054	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0113636363636363	1	88	702	on_target	net_70_11431	0	0.01	net_70_11431_net_60_10082_net_135_11054	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0909090909090909	8	88	3511	on_target	net_70_11431	0	0.05	net_70_11431_net_60_10082_net_135_11054	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.1477272727272727	13	88	7022	on_target	net_70_11431	0	0.1	net_70_11431_net_60_10082_net_135_11054	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.2613636363636363	23	88	14045	on_target	net_70_11431	0	0.2	net_70_11431_net_60_10082_net_135_11054	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.2613636363636363	23	88	17556	on_target	net_70_11431	0	0.25	net_70_11431_net_60_10082_net_135_11054	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.3409090909090909	30	88	35112	on_target	net_70_11431	0	0.5	net_70_11431_net_60_10082_net_135_11054	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.3977272727272727	35	88	52669	on_target	net_70_11431	0	0.75	net_70_11431_net_60_10082_net_135_11054	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	88	88	70225	on_target	net_70_11431	0	1.0	net_70_11431_net_60_10082_net_135_11054	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	88	70	off_target	net_70_11431	1	0.001	net_70_11431_net_60_10082_net_135_11054	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	88	702	off_target	net_70_11431	1	0.01	net_70_11431_net_60_10082_net_135_11054	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0113636363636363	1	88	3511	off_target	net_70_11431	1	0.05	net_70_11431_net_60_10082_net_135_11054	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0454545454545454	4	88	7022	off_target	net_70_11431	1	0.1	net_70_11431_net_60_10082_net_135_11054	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0909090909090909	8	88	14045	off_target	net_70_11431	1	0.2	net_70_11431_net_60_10082_net_135_11054	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.1477272727272727	13	88	17556	off_target	net_70_11431	1	0.25	net_70_11431_net_60_10082_net_135_11054	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.4204545454545454	37	88	35112	off_target	net_70_11431	1	0.5	net_70_11431_net_60_10082_net_135_11054	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.6363636363636364	56	88	52669	off_target	net_70_11431	1	0.75	net_70_11431_net_60_10082_net_135_11054	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	88	88	70225	off_target	net_70_11431	1	1.0	net_70_11431_net_60_10082_net_135_11054	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	104	70	off_target	net_60_10082	0	0.001	net_70_11431_net_60_10082_net_135_11054	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	104	702	off_target	net_60_10082	0	0.01	net_70_11431_net_60_10082_net_135_11054	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	104	3511	off_target	net_60_10082	0	0.05	net_70_11431_net_60_10082_net_135_11054	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0096153846153846	1	104	7022	off_target	net_60_10082	0	0.1	net_70_11431_net_60_10082_net_135_11054	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0673076923076923	7	104	14045	off_target	net_60_10082	0	0.2	net_70_11431_net_60_10082_net_135_11054	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0865384615384615	9	104	17556	off_target	net_60_10082	0	0.25	net_70_11431_net_60_10082_net_135_11054	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.3942307692307692	41	104	35112	off_target	net_60_10082	0	0.5	net_70_11431_net_60_10082_net_135_11054	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.8173076923076923	85	104	52669	off_target	net_60_10082	0	0.75	net_70_11431_net_60_10082_net_135_11054	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	104	104	70225	off_target	net_60_10082	0	1.0	net_70_11431_net_60_10082_net_135_11054	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	104	70	on_target	net_60_10082	1	0.001	net_70_11431_net_60_10082_net_135_11054	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	104	702	on_target	net_60_10082	1	0.01	net_70_11431_net_60_10082_net_135_11054	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	104	3511	on_target	net_60_10082	1	0.05	net_70_11431_net_60_10082_net_135_11054	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0096153846153846	1	104	7022	on_target	net_60_10082	1	0.1	net_70_11431_net_60_10082_net_135_11054	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.048076923076923	5	104	14045	on_target	net_60_10082	1	0.2	net_70_11431_net_60_10082_net_135_11054	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0961538461538461	10	104	17556	on_target	net_60_10082	1	0.25	net_70_11431_net_60_10082_net_135_11054	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.3173076923076923	33	104	35112	on_target	net_60_10082	1	0.5	net_70_11431_net_60_10082_net_135_11054	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.7692307692307693	80	104	52669	on_target	net_60_10082	1	0.75	net_70_11431_net_60_10082_net_135_11054	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	104	104	70225	on_target	net_60_10082	1	1.0	net_70_11431_net_60_10082_net_135_11054	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0046296296296296	1	216	59	on_target	net_90_11013	0	0.001	net_90_11013_net_75_10306_net_77_11506	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0185185185185185	4	216	586	on_target	net_90_11013	0	0.01	net_90_11013_net_75_10306_net_77_11506	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0694444444444444	15	216	2928	on_target	net_90_11013	0	0.05	net_90_11013_net_75_10306_net_77_11506	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.199074074074074	43	216	5856	on_target	net_90_11013	0	0.1	net_90_11013_net_75_10306_net_77_11506	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.3611111111111111	78	216	11713	on_target	net_90_11013	0	0.2	net_90_11013_net_75_10306_net_77_11506	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.4259259259259259	92	216	14641	on_target	net_90_11013	0	0.25	net_90_11013_net_75_10306_net_77_11506	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.6527777777777778	141	216	29282	on_target	net_90_11013	0	0.5	net_90_11013_net_75_10306_net_77_11506	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.875	189	216	43923	on_target	net_90_11013	0	0.75	net_90_11013_net_75_10306_net_77_11506	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	216	216	58564	on_target	net_90_11013	0	1.0	net_90_11013_net_75_10306_net_77_11506	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	216	59	off_target	net_90_11013	1	0.001	net_90_11013_net_75_10306_net_77_11506	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0231481481481481	5	216	586	off_target	net_90_11013	1	0.01	net_90_11013_net_75_10306_net_77_11506	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.037037037037037	8	216	2928	off_target	net_90_11013	1	0.05	net_90_11013_net_75_10306_net_77_11506	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0648148148148148	14	216	5856	off_target	net_90_11013	1	0.1	net_90_11013_net_75_10306_net_77_11506	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.125	27	216	11713	off_target	net_90_11013	1	0.2	net_90_11013_net_75_10306_net_77_11506	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.1805555555555555	39	216	14641	off_target	net_90_11013	1	0.25	net_90_11013_net_75_10306_net_77_11506	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.5416666666666666	117	216	29282	off_target	net_90_11013	1	0.5	net_90_11013_net_75_10306_net_77_11506	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.8703703703703703	188	216	43923	off_target	net_90_11013	1	0.75	net_90_11013_net_75_10306_net_77_11506	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
1.0	216	216	58564	off_target	net_90_11013	1	1.0	net_90_11013_net_75_10306_net_77_11506	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	175	59	off_target	net_75_10306	0	0.001	net_90_11013_net_75_10306_net_77_11506	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	175	586	off_target	net_75_10306	0	0.01	net_90_11013_net_75_10306_net_77_11506	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0	0	175	2928	off_target	net_75_10306	0	0.05	net_90_11013_net_75_10306_net_77_11506	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0057142857142857	1	175	5856	off_target	net_75_10306	0	0.1	net_90_11013_net_75_10306_net_77_11506	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0514285714285714	9	175	11713	off_target	net_75_10306	0	0.2	net_90_11013_net_75_10306_net_77_11506	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.0857142857142857	15	175	14641	off_target	net_75_10306	0	0.25	net_90_11013_net_75_10306_net_77_11506	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.4685714285714286	82	175	29282	off_target	net_75_10306	0	0.5	net_90_11013_net_75_10306_net_77_11506	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
0.7657142857142857	134	175	43923	off_target	net_75_10306	0	0.75	net_90_11013_net_75_10306_net_77_11506	GradientShap_64_1_0.1_NegativeBinomialAutoencoder_zeros_False	GradientShap	64	1	0.1	NegativeBinomialAutoencoder	zeros	False
